RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1,15634602,Hargrave,619,France,Female,42,2,0.00,1,1,1,101348.88,1
2,15647311,Hill,608,Spain,Female,41,1,83807.86,1,0,1,112542.58,0
3,15619304,Onio,502,France,Female,42,8,159660.80,3,1,0,113931.57,1
4,15701354,Boni,699,Germany,Female,39,1,0.00,2,0,0,93826.63,0
5,15737888,Mitchell,850,Spain,Female,43,2,125510.82,1,1,1,79084.10,0
6,15574012,Chu,645,Spain,Male,44,8,113755.78,2,1,0,149756.71,1
7,15592531,Bartlett,822,France,Male,50,7,0.00,2,1,1,10062.80,0
8,15656148,Obinna,376,Germany,Female,29,4,115046.74,4,1,0,119346.88,1
9,15792365,He,501,France,Male,44,4,142051.07,2,0,1,74940.50,0
10,15592389,H?,684,Germany,Male,27,2,134603.88,1,1,1,71725.73,0
11,15767821,Wright,528,France,Female,31,6,102016.72,2,1,0,80181.12,1
12,15687432,Ahmed,497,Germany,Male,37,3,0.00,2,1,1,76390.01,0
13,15690845,Mehta,745,India,Male,46,5,134678.91,2,1,0,98012.54,1
14,15722190,Kumar,812,India,Male,35,4,104567.43,1,1,1,120001.77,0
15,15787654,Smith,623,UK,Female,29,2,0.00,2,0,1,54321.12,0